Date,Natural_Gas,Berkshire,Nasdaq_100,Apple,Google,Crude_oil,Microsoft,Tesla,Nvidia,Platinum,Amazon,Ethereum,Gold,Meta,Bitcoin,Netflix,Silver,Copper,S&P_500
2021-08-17,0.15947533170049416,-0.25139864639270953,-0.32080058869342243,-0.29024786363086763,-0.2028430553621277,0.9948089166434833,-0.5075900336088607,-0.1470942894018831,-0.8093880901163837,-0.5246456078818162,-0.08460375880580448,0.21548396988027713,-0.25677049564116505,-0.05512339104821424,3.675897140128262,-0.5448721721013706,-0.5084870780732372,-0.5418002875946533,0.0
2021-08-16,-0.5422058577690285,0.530367038813252,-0.03990776680221625,0.29413141878571175,0.07416714398243861,1.0154852666845486,0.29093274982796175,-0.06353726980329866,0.07645122504432339,-1.0423630566000333,-0.04326615259140443,-0.4565232031850035,-0.11920682646324755,-0.21544398405390197,-2.335232421693254,-0.29233702231692793,-0.014041744469534354,2.8825304626096147,0.0
2021-08-13,-0.18191525652887147,-0.21557441109194433,-0.23833686799224685,-0.27066883548449994,-0.25133344481759534,-0.23733880545313135,-0.2376214621135732,-0.24964842081022243,-0.22973482595451228,-0.235789429798664,-0.2644696169256267,-0.22149741497030995,-0.2039828882957199,-0.2612215484743169,4.004370571901342,-0.20087931832931546,-0.17365672950483765,-0.3307012953559551,0.0
2021-08-12,2.027968176950544,-0.9087503709981336,0.4384356792540873,0.6904670665502012,-0.3057133779818604,0.9467605239352856,-1.4493740639661465,-0.20334982143814584,-1.2988400326496772,1.5869005360946118,0.14879509815078965,0.5521882257548719,-0.7337336297095325,-0.4912697549442966,-0.10664393114248633,-1.5607952551146125,0.7068565967258469,-0.03990166547134808,0.0
2021-08-11,-0.7146517658594469,0.4980373606890323,-0.06651364715693564,-1.6277621799295292,-0.43732268306942135,1.8699457585327512,-0.3105695678557066,-2.0787636428797382,0.8524926726330068,0.529304353653196,1.0461515144584064,-0.1976121912533171,1.4152511332900508,0.6164861362635796,-0.4318346022639522,-0.1791058005467002,0.07333281905278201,-0.8568656677580573,0.0
2021-08-10,-0.4718627739728002,-0.689423340987877,-0.4029597292453256,1.7970778452200198,0.9968266317574789,-0.93540684276695,1.345933753408093,1.5319680781973046,-0.5168152156871361,0.9785666481397609,-1.248766055833589,0.565217666829242,-0.4135158550847092,-0.8929058999545688,0.006567066330936762,0.5393011131556178,-0.8472119763648706,-1.342591113140628,0.0
2021-08-09,-0.20894106395665868,0.06652396611777316,-0.47121046144826206,-0.7170545393458951,-0.4749383515430365,0.0025256356331645985,-0.5331894334816368,-0.2642421039166452,-0.5902698923422453,-0.053191771786868645,-0.5043669292554355,-0.041661077484438556,0.30978192842271857,-0.3243483199309626,0.15471788372372047,-0.7283551042452305,0.6579916961565615,3.7202279386833785,0.0
2021-08-06,-1.1862990295750184,-1.6267574802601779,0.1865341665514654,0.17921443777254864,0.42649851060879707,-0.9364356862594994,-0.23472099663615825,-0.06154958180539393,0.7797340569119995,0.6192561158782325,0.8257545631321628,-1.7984867456918865,0.2291300305683169,0.38276693456806626,-0.6250329731424153,1.7519877783312,-0.5964999288066969,1.6849058278544573,0.0
2021-08-05,-0.21904339149749674,-0.09735947367784852,0.3306286109835317,-0.09719665490818424,-0.05112041315040195,-0.35047710893077993,-0.15685908550521815,-0.1904386949484889,0.9118589422293292,-0.4979676555837177,0.10472172276448835,2.0602557249076296,-1.1201370180143606,0.7992761065856012,0.8578367454180342,1.3715371933103382,-1.5927723358744132,-2.0627432141080426,0.0
2021-08-04,-0.0483518827196034,-0.8999253820504394,0.38515875912703534,0.2116380968080166,-0.1756700272414478,0.8433845149220606,0.040725710779683046,0.5566402272226906,-0.2000600832027989,-0.41448904312341955,-0.8706552350175605,-1.389021329740989,0.9815217567248715,0.7863551295955347,-1.8625518250057376,-1.2136830157471719,1.9300895318545244,1.3388940968147518,0.0
2021-08-03,-0.24247585665312643,0.4863183163259585,-0.20664036807865255,0.42501793402982574,0.21600462325142808,-0.18231553162257505,0.3255131542112909,0.6951986265593137,0.7688206931996221,0.22867477934337352,2.0933851278611266,-1.8323999478690305,-1.1821356458567827,-0.18148916995388745,-2.11008800641715,0.6801362425208921,-0.7267189788085804,0.7451940079569538,0.0
2021-08-02,-0.24275467065171996,-0.2400978289500356,-0.24238689451282125,-0.24197667563414266,-0.24091910861022606,-0.24333358168859812,-0.24287391309635176,-0.2333195760177391,-0.24568289699086365,-0.24831228191427995,-0.24440307057195484,-0.16560041079221371,-0.23347611357813414,-0.2406207564451662,4.006228192857379,-0.2442961296808149,-0.23954960400570036,-0.21662467971661625,0.0
2021-07-30,0.27978098949606345,-0.7069125624918823,-0.06320232119829533,-0.1711199227440543,-0.08806909207090662,-0.760350641883764,0.05092811654130752,-0.48798351539453555,-0.5387490714263881,2.7516202575757034,2.292938951863118,-0.24980247155607,-0.3530005521916533,-0.048364105149101624,0.08949203357950779,-0.05225027218612417,-0.5533353728408564,-1.3916204479220688,0.0
2021-07-29,-0.6595845500062381,0.17850349117244352,-0.26255374430701034,-0.5191668255384049,0.31568158332745855,-0.20326696573418998,-0.398711063938754,-0.09722577024853722,-0.06855484778221028,-1.180426098112657,-1.0008396902112482,-0.8662976621988372,0.5258460216711635,1.9480106207620858,-0.5960817811693548,-0.7492317684815315,1.0605003195794458,2.5733987312163755,0.0
2021-07-28,-0.28271903704486057,-0.2686319425379377,-0.26559168987055815,-0.2507398909249301,-0.23677713213968735,-0.2664523890305903,-0.25461157077495583,-0.2750696237280344,-0.26681302499044135,0.24763685284684803,-0.2748104001750453,-0.25987840157284925,-0.26790565029837227,-0.2694675321812812,-0.25259599329850524,-0.26195267370155256,-0.2711850539453494,3.9775651533681025,0.0
2021-07-27,3.967583365764971,-0.23070542875644223,-0.2426954173243743,-0.3228827446853217,-0.4399733554257392,-0.2604858974103861,-0.27718033187278773,0.12392219572010607,-0.1892180366021064,-0.07250715275660931,-0.133166336649943,-0.16661814759720894,-0.3371924285434742,-0.4574824350141211,-0.4025024474336983,-0.21833200932216196,-0.09586912882092205,-0.24469426326978205,0.0
2021-07-26,0.3347173750245519,0.20430035569878563,-0.5265587938804168,-0.7539188979915318,-1.1522411265976154,0.7431779954883632,-0.7572720443331155,-0.5094624527802422,-0.36770414001954604,-0.5490474100328254,-0.7212492960935937,1.7192390077619288,0.64500037480128,0.027352413017825098,2.5025920840153093,-0.3797147098777585,-1.33540319793301,0.8761924637316121,0.0
2021-07-23,0.9462086146936267,-0.6344995601914655,-0.15938838623818405,-0.14246992637744552,0.6530384809699645,-0.7681818261764733,-0.1513747041815498,-1.0208725601719408,-0.19962844113531447,0.9935150747826559,-0.4558288439416026,-1.1655631588170954,0.2237960887175477,2.577914680377414,-1.4577587422206684,1.381104054352294,-0.1352857071813673,-0.48472513726039573,0.0
2021-07-22,1.0047059475553761,0.3276478489910875,-0.458079600669586,0.19730421411671004,-1.7852082353881245,1.5440835684192393,0.04780944901991424,0.06843511566365712,1.7343815803459108,-1.300196971968846,0.8899152317596676,0.13879017411629993,-0.5170821676109529,-1.7226932617302868,-0.07614687659010706,0.334513252918225,0.5282376626875582,-0.9564169316357433,0.0
2021-07-21,-0.22925370668169953,-0.3663471842058642,-0.16171410813749626,-0.4989652326740659,0.531417013982566,-0.10024422667229245,-0.3442231080875927,-0.5973318523008181,-0.12195370185267695,-0.1788676649621328,-1.054277133773917,0.5942183571264302,-0.1536172805436883,-0.9711514141822093,1.3301845721524255,3.3127126401709974,-0.32487416538089875,-0.665711803977067,0.0
2021-07-20,-0.10196271053158,0.09992130244725074,1.8116492523593073,0.5103966642402714,0.4661509013013414,-2.7956229663430054,-0.047498583352038465,0.03852474056682703,0.20523418191475162,1.0267640629288033,0.83136487076559,-0.8116052281606471,-0.22703163788332043,0.24785525973671985,-0.7337710374598649,-1.3856749816631275,0.49743300443198935,0.36787290470073175,0.0
2021-07-19,-0.39152305306416196,0.3720852906654214,-1.0227510304020075,0.03993273114714387,-0.3629136840221979,3.1287828603208845,0.027655718698958776,0.27375086699304396,0.9830008487485685,-0.18334830046638226,-0.1595612197229934,-1.1650959350003225,-0.22768693342015472,0.12874376360043716,-0.9083500171164692,-1.384445932084999,0.1932508075141984,0.6584732176110318,0.0
2021-07-16,-0.4732678512839166,-1.1782204657793052,0.031040561250872407,-0.29189494162383667,-0.4507516377940827,3.297622181153644,-0.17753342715241915,-0.28854984924887617,0.3419753833023645,-0.010797596116860519,0.9712274953929438,-0.2751946607810229,-0.4107496090653347,-0.29314549520041344,0.3039501967825814,0.19747971651880508,0.28911256462162277,-1.582302564976767,0.0
2021-07-15,0.29260445796078055,-0.2706444619286305,-0.449010510860536,-0.040533657327261656,0.04324334947273152,3.2785125001992172,-0.6241086222345623,0.14336325066126782,-0.7539305127639261,-0.522879310043182,-0.779228294557135,-0.2562583637086196,-0.44224871627624257,0.36103127710553423,-0.15147500617293733,1.021640013506562,-1.4759160968600271,0.6258387038269686,0.0
2021-07-14,0.19872911945483607,-0.1857061209266684,-0.5094238820839097,0.27127616623723866,-0.4384369137538519,1.0997540849874652,-0.29576711235400077,-0.13195829109011425,-1.425071976878567,0.1491065680249384,-0.25402850088066375,1.761380217061367,0.6779985254006833,-0.5771610722112313,-0.6989193075595035,-0.9975425179406304,2.504200376962185,-1.1484293624495732,0.0
2021-07-13,-0.7204599044486117,0.7575133123774573,-0.1358175900422862,-0.5092625202712744,-0.4105009034766192,-0.23542920497367817,1.4577127931705398,0.5148311001419961,-0.6776997034415677,-0.7290979736520845,1.6706726872586382,-1.1517766726343441,1.0092971556765014,-0.32561168015267417,-0.10306624305534294,-1.698344376590161,-0.5931829553011634,1.8802226794146761,0.0
2021-07-12,1.0351474956729474,2.014587826269293,0.1689625157298536,-0.8410252887954636,-0.19010040873216308,-0.27830803340984683,-0.9701872759123802,1.0965595073052943,0.5760919164854817,1.9783195808939606,-1.196776448445812,-0.8585241764862934,-0.538277064825673,-0.3660591266798597,0.3565365022092531,-1.2829619729372086,-0.44450531520218506,-0.2594802331391991,0.0
2021-07-09,-0.6259028408484323,-0.7900023873029526,-0.026946196989931014,0.2788244446725111,-0.29930850638782996,-0.2844820465114488,0.175442273043867,-1.103886934949638,-0.6015074681884519,-1.1466262140176575,0.615345466542952,3.2732619597224244,-0.6009622332950761,0.25665347505670094,-0.2826561832140999,0.8519177747630693,-0.31114380959568727,0.6219794274996813,0.0
2021-07-08,0.15231507567393981,0.3346854801472451,-0.6976345995263433,-1.0253247792504594,0.11513118268898835,-9.656517077356411e-05,-1.1689039870017401,0.003413944592448531,2.2918807693493664,-0.27847813603242855,0.6606136048994928,0.1395851626677797,0.46035686512478463,-0.7671985489932648,1.8410135914632024,-0.40693363196026194,0.27664997883838016,-1.9310754075103551,0.0
2021-07-07,-0.25838769069826845,-1.0255152866994997,-0.17170945337568727,0.794044488538973,0.9143911647280559,1.8422994998561868,0.4615137576572083,-0.3513944001638183,-0.3100496246593902,-1.0568950255656089,1.0308451930242077,-1.031227687829279,-1.2974450387776633,0.7475291902682882,-1.4317139629746396,-0.3067106342411832,-0.24374923046040725,1.6941747413725228,0.0
2021-07-02,-0.2328068448420963,0.6802923026094568,-0.10253805477330918,-0.8470522398838516,0.5736316388175247,-1.4168365580005788,0.8220740535398094,2.1376892370009006,-0.5517455142349066,0.24612561855629855,-1.5241328882642409,0.45410986559775035,1.1048041594754854,-0.5977291667785571,0.6392857649767417,-0.953614278183462,0.8542060977175913,-1.285763193330555,0.0
2021-07-01,0.8557337097807884,-0.5915689066660492,0.15539392224519705,-0.9587390141488855,-0.8736508545978126,1.6350999323714088,-1.0468550950207298,-0.8974877877234146,1.0101553028587011,0.4969702897870641,-1.0220553132345385,0.5594040067587912,-0.5077578550631889,1.2512076067175766,-1.811523213243422,1.0668512482310917,-0.17913576372402992,0.8579577846714523,0.0
2021-06-30,0.07674191228349261,-0.2665585904919751,-0.061091941088776774,0.010842661011517407,0.21824660498188325,-0.8160191130243288,0.1379770988120044,-0.2585148510717675,-0.7348002617371401,-0.21504252614169914,-0.024691782574762258,-0.12278719685820928,-0.22717953533239998,-0.4488649262388447,3.8477581429421437,-0.3008441638229424,-0.5433565572423632,-0.2718149744058315,0.0
2021-06-29,0.17498252269586187,0.4736221843981265,-0.853032448751915,-0.09193634319410175,-0.35173543688937225,-0.7151991771676841,-0.433061460609933,-0.4403922025071855,0.2663426160758019,1.5106403887377189,-0.59574503495084,-1.9616799650145857,1.027726205241065,1.2630683962059726,-0.47442223025140556,-0.7287873895168164,2.2231153541476965,-0.29350597864840416,0.0
2021-06-28,-1.8529248546996493,0.5434096345558399,0.07639161188069277,-0.15891246533616044,0.33807550857533886,0.09896917064202557,-0.12171030548338738,0.35597141704578117,0.54441839015921,0.0,0.03589927008360515,2.5342134649797776,-0.6912146448099998,0.5693773208162619,0.1865123336047965,0.3129939208597046,-0.8960886061094794,-1.8753811667643574,0.0
2021-06-25,3.599887674571595,-0.6532766060503569,0.1838710779994997,-0.23297733810756271,-0.1716634780494627,-0.3262810793759875,-0.09243860047069306,0.07123880510166096,-0.7170200049420793,0.0,0.2844257509468871,-0.5565823221230376,-0.3478169421081577,-0.7686631986484349,0.25931252730501053,0.3870052061810531,-0.21408429977224452,-0.70493717245769,0.0
2021-06-24,1.350641631145268,1.0127141333718266,-1.1642033950173432,0.2613652063890646,-1.0500048553665926,0.0656286894077567,-0.23325564609195687,1.91118753725054,0.9368861682577055,-0.2378460766831564,0.2672609311745544,0.34746529311462626,0.16332706133230873,-0.2052700552261631,-1.054193685935005,-0.9893532354418931,0.6637688030373207,-2.0461185047188617,0.0
2021-06-23,0.8531181694061838,0.07470381181654838,-0.6425627061096205,-0.7217196242044086,-0.673675370651085,0.2612069255561876,-0.6399712363444121,-1.2063202831233772,-0.33506344988854203,0.06394179608923081,-1.0660488103930743,-0.2298073480260868,0.008561689170442461,0.0675022575985975,0.6773460282707844,-0.00357252546087714,0.17368282982102393,3.3386778464724847,0.0
2021-06-22,-0.16049908195617496,-0.45775422507309166,0.08361948584083226,0.36304734989156706,0.18936663007874996,-2.438958164079807,0.4176124451399223,-1.130285938357383,1.563613676276736,-0.5060096896649335,0.23641585933503972,1.2280021623996082,-0.3010720256424776,-0.12897450617578907,1.6618803812680694,0.9180774726209586,-0.6467138835911856,-0.8913679483106413,0.0
2021-06-21,0.11234557428819426,-0.24530823416157413,-0.23621728323976382,-0.23928020899983707,-0.033316470999017,3.9057766863916705,-0.21835150210910576,0.05849229834843554,-0.11766777294541984,-0.5028730156394782,-0.3501823844802413,-0.3922798786796464,-0.15304464952056857,-0.6623482975579539,-0.5447076093451833,-0.4420446260550054,-0.03078082352757258,0.09178819823206623,0.0
2021-06-18,-0.3865601283915455,0.21749965336398258,2.309857422646508,0.23630577879756073,0.7979311069837756,-0.18984469805272522,0.28190987831405856,-0.4376541278378652,0.36697914329125086,-0.5108446625782707,0.6529628293737257,-1.6865621925337817,0.21076272919452493,1.4206190403944134,-1.4888756859499879,-0.44646783723249056,0.1669740141767031,-1.5149922639598379,0.0
2021-06-17,0.45626912835142946,-0.3757639882571746,-1.1582202674725703,-0.458618257836362,-1.0108947073119068,2.5624588135955495,-0.7060526300442591,-0.39698577493857906,-0.5464700372951289,-0.14061961763835645,-0.3048757100791513,0.34019671509085125,0.5043159515528224,-0.6537257392760635,-0.15857346990778315,-0.9182610023503831,1.0473470463097818,1.918473547507284,0.0
2021-06-16,-0.5534593070624851,-0.44597882937591055,0.0332766873231898,0.24429252293133666,0.5310661233435041,0.9836654054643228,0.3901520034643843,0.3447123145850693,-1.9457542913070185,-1.430045779957738,-0.2592744438775993,1.5624594322470906,-1.0722385559486458,0.31799051126798594,0.9276460940773102,0.8351055722912414,-1.584142808951957,1.1205273494859194,0.0
2021-06-15,2.1530951753137493,-0.07198949094976795,-0.33433335230392486,-0.9093591989915356,-0.33908736481296925,-0.45706281752676636,-0.9992002505574407,-0.3926291800293062,-0.4401484021086107,0.9256276208206948,-1.3712826941437957,2.309257383879226,-0.9956569459560546,0.10675374515656785,0.2575268552491774,-0.06209573622904311,-0.14510283867698945,0.7656874918667879,0.0
2021-06-14,-1.0081490920078906,1.827095348827884,0.007465375357327381,1.2727750148799242,-0.1864323556605106,-0.39393306079288715,-0.08392250089417454,0.16394494739600865,0.6497153395893378,-1.1360497451476048,-0.0906070996254293,-0.48735059465724434,1.3161065851458316,-0.8881123618303871,0.694518527568478,0.9214779540468447,-0.3765204515866362,-2.202021830608872,0.0
2021-06-11,2.0023286304445578,-1.0455163434263397,-0.16784147456645912,-1.1168293753004646,0.06288488069783789,2.1195154672413774,0.05888107920508624,-0.4719909264174001,0.8689750686964376,-0.5993760079868201,0.3377728256862295,-1.7161247040383025,-0.16108796225414254,0.3721724757415352,-0.7388839004449903,-0.6976864135655559,0.7016299060561566,0.19117677423125679,0.0
2021-06-10,-1.3382026635053634,-0.33599774209005556,-0.18056539546166744,0.3029401175307699,-0.14481192773744933,-1.0566931318885444,0.19113838850873982,0.7372684103311496,-1.6003625467711642,0.9803436532403462,0.016141645019007465,2.885405950915597,-0.27407206962745384,-0.7574487251549075,0.5522449937599238,0.5224870519453947,-0.4149712370050199,-0.08484477200930383,0.0
2021-06-09,-0.08800582541981888,0.26203126864646303,-0.05438368147724072,-0.3134940577016706,-0.6566150766503561,-0.20008353117851094,-0.5341016469653705,-0.653761713932454,1.3838279860154465,-0.6449430200593389,-0.6118158135229359,2.903787830369021,-0.9925852167009804,0.45269778230807967,1.4912596510844973,-0.6365497239459439,-0.36782453357266714,-0.7394406772962194,0.0
2021-06-08,1.3514188404787293,-0.022683335517283607,0.27012947453051916,0.5585474266099736,0.6827438799758094,-0.11439818005878587,0.39558527189106685,1.3155727359885439,-0.7644898110958794,-0.19870961873438825,0.7984273759811454,-3.1126669299319176,0.18524258533871765,-0.14975400729294167,-0.5512312448034569,-0.9768875496615123,-0.058421590504424054,0.3915746768060845,0.0
2021-06-07,-0.2710338810961491,-0.20868376301993083,-0.24297075224781012,-0.23959571024141763,-0.23525767769698597,-0.2533456194767421,-0.23167220572008682,-0.24935212594230152,-0.15019467122228033,-0.2499930625322457,-0.2728831416531478,4.005050847026981,-0.25197472707907603,-0.1933028345662231,-0.27626885324806866,-0.21547296227018284,-0.24570618328627122,-0.21734267572806085,0.0
2021-06-04,-0.8547513513013065,-1.301650860265016,-0.41346455410933675,0.20271326788836969,-0.020044401449682888,-0.6401907384528019,0.39359143435453314,0.24551243598423889,0.2734371968441701,0.047057198671396676,-0.014844227000609873,-1.0054347941747763,2.7962019132168883,-1.8238877556097957,0.25804069636719035,0.5835207959190222,1.0148158142279218,0.2593779288895952,0.0
2021-06-03,-0.8354041680129771,1.5056332864922009,-0.04294942916439948,-0.2282753646234666,-1.1606328471371665,0.006673688737113456,-0.2765192185183968,0.6634350379367516,-0.5055355090581044,0.7273259003740434,-0.03351835057321597,-2.368041920055015,0.5312030488277929,-0.4720884539553423,-0.9031115139205087,0.5820158377005231,1.1626968347036697,1.6470931402464974,0.0
2021-06-02,0.5417309292266359,0.011016660622547024,0.1001676263030496,-0.33260547028521864,0.5123611838028558,0.07345200953989833,-0.35828613160610456,-0.3416597276857463,0.2567300698509361,-0.018018335691616972,-0.1839720354544229,3.5058099065454993,-0.7662430033995017,0.016511187453581936,-0.015940144879275867,-0.7960280907734109,-0.98092800752184,-1.2240986260478661,0.0
2021-05-28,-0.4249500882792983,-0.8067681414035636,-0.2240302161217163,-0.03949274157286649,-0.3327408072887639,-0.08705156873262322,-0.4490885827590116,-0.39521684801896834,-0.22464529074718015,-1.412699284839358,-0.11083422457940965,0.040199535857871845,-0.05453289831153334,-0.30475129427390024,1.3018777834034374,0.0841729836928553,0.007964385994945877,3.4325872979790835,0.0
2021-05-27,-0.11052064311959746,-0.09336093556971815,1.4995706601583094,0.3334353519980519,0.9984565956242334,-0.6528739152612952,0.3550609671813264,-0.023133570095689983,-0.5723106017488371,2.0443737045889585,-0.15398491544977758,-0.9329281953654371,-2.111024852737129,1.130861819092873,-1.1828031789265845,-0.11474195537654329,-0.6734883451883588,0.2594120101952154,0.0
2021-05-26,-0.2958825892356113,-0.2464119238255874,-0.27144748115877904,-0.2661343509215194,-0.26535778586847425,-0.23851841648383879,-0.25921365934533946,-0.24004078962202655,-0.2640462405225097,0.0,-0.24833622435372044,-0.2386035904222576,-0.04341205556758234,-0.2728030939691919,-0.23121941841639038,-0.2574703130875915,-0.23602357879882982,3.87492151159925,0.0
2021-05-25,3.829005767416877,-0.4201323904159395,-0.37218409767917776,-0.20049229154767242,-0.35007829787129013,-0.16869501138327347,-0.3785777305260065,-0.39027693802828245,-0.2630781345487491,0.0,-0.13923722531917646,-0.22600195224599096,0.17561025205668637,0.07236985428233088,-0.33749410571507266,-0.3161004264134539,-0.3434510213083609,-0.17118625075344782,0.0
2021-05-24,0.50116744033962,-0.11326118576491294,-0.04965014897542666,-0.5617646867892816,1.6663398079749006,-0.3067562790440372,0.80830947741229,0.9080151328005056,1.0738232127980143,-0.8849361126877989,-1.1086202421529063,-0.10294582318451806,-1.7830489453405665,-0.05034356930305404,2.0105875080832782,-0.4941218373972494,-1.1310840944408196,-0.3817096543280373,0.0
2021-05-21,0.5372076687946891,-1.0478604719462659,-0.4216410714897631,0.17647677772793494,0.262099822986031,-0.34688638747349404,-0.8576004629286909,-2.031267908436658,-0.015880675316883808,-0.18440113125456944,2.0930307936139654,0.38959423924132397,0.26928562637564557,-1.7091341592642924,0.314336651734294,0.7053530404382977,1.4099487924275793,0.45733885477085645,0.0
2021-05-20,1.5251856578922067,0.916047779942869,0.49430986225834533,0.23180700864130788,-0.22392284253013944,-2.17413079633817,0.3056222798359579,0.7975482345034156,-1.0624410041335637,-2.1431339857667617,-0.6316507309843119,0.37512025959205875,0.19233446893656195,1.0333161745510422,-0.0690926565943351,0.630195870539452,-0.4467885456359558,0.24967296529001945,0.0
2021-05-19,-0.44570320972389954,-0.5911213872199689,-0.5600282728082381,-0.4121797637982901,-1.0047717389668647,2.388767283947134,-0.442483342927559,-0.31279758470506863,-0.581673556416736,2.463644971976854,-0.6468205992200611,-0.06413475927809294,0.30985118339582723,-0.5394499520183621,0.8981024133630133,-0.7935799452498822,0.5202718281632361,-0.18589356851304328,0.0
2021-05-18,1.5172980556227527,-0.16138657504678836,0.012220652617888128,-0.3420408337191463,0.437681655270672,2.605030560614776,-0.035566448425842105,0.4162185937893515,-0.7798600261063268,0.6298780293500074,0.8008786473030342,-1.343577574903853,-0.6766769855610293,-0.10873535172724996,-1.6603454877306887,-0.2880748020736837,-0.26838935536331426,-0.7545527539105584,0.0
2021-05-17,0.5304990957726049,0.5876805181019271,-0.7278859252508517,-0.00596443278404179,-0.7915222258743215,1.6972648901163887,0.2531607935178765,-1.1602179841589362,-0.035361149415331763,-2.0365679007154456,0.5630983684278048,0.25770702758618785,-0.019004298018969235,-0.4460605638546127,2.362699145278407,-0.08107609325546433,-0.19533807666760228,-0.7531111888056207,0.0
2021-05-14,-1.4745832884370402,0.7433578472299864,0.3170041742134674,0.32481559239113816,1.4494150231943985,1.294370703322432,-0.10979395017994631,0.1076063694686334,0.5877067846447507,-1.5338625297965682,-0.30097741861152577,-0.8066555473347843,-0.4636726963403087,0.7610584449561139,-1.6698734624707208,0.20417543310016698,-0.9481341109596779,1.5180426316094842,0.0
2021-05-13,-0.3042863294083864,-0.29524390179797805,-0.3379223668617377,-0.10267665728728202,-0.44270298400214675,0.07792518384437205,-0.1734698784848332,-0.060115416084319216,-0.35349180060977897,3.7638723498073703,-0.48084008696601716,0.253279441473153,-0.34134950996685637,-0.5750467056941269,0.8334599113634608,-0.568056920110395,-0.37910856781854213,-0.5142257613959565,0.0
2021-05-12,-0.5425490964528898,-1.3049088516983136,0.15106000495622735,-0.09719333337250362,1.1811735377508292,-0.5952817378804183,0.581781919607345,-1.214291250371243,-0.08828164775188081,-0.9016559312379633,1.4636438897129371,-0.8324555640382987,1.0333074592115328,1.0546243576364052,-1.542728722703071,1.631526939913284,0.5258830137093802,-0.503654986991359,0.0
2021-05-11,0.8901206690523924,1.679749396207732,-0.08968108000880978,0.6476916728245675,-0.9396503608350191,0.18916255740505916,-0.20226606036208156,1.6735398548096256,-0.10305806743448785,1.082976709016842,-0.12537354524628902,-2.0883918058197355,-0.2022253539439839,-0.8139079038399157,-1.5010768395078995,0.41583466892133036,-0.6905108781472512,0.1770663669079247,0.0
2021-05-10,-0.565680211488343,0.6004799946481663,-0.07246651855383475,-0.9949323722689658,-0.4510004551190843,-0.5392929899880217,-0.5383965746427942,-1.0560050614920569,-0.3520254473956397,-1.5736149323044724,0.499298502749631,2.7774000549825333,-0.5490466655661616,0.5453745503086124,1.0661260673745565,0.24080981452438663,-0.06825856434865085,1.031230808580139,0.0
2021-05-07,0.8049002360906488,-0.24649035629047183,-0.4404482912348454,-0.03000688529939876,0.11661597799511034,0.2210846188359598,0.06896508418392462,-0.6006664340480085,-0.19822286065914627,2.3629541352929775,-0.37407223992383287,-1.5486036793751545,1.7564581995692479,-0.948452438236901,-0.5095767125142495,-1.126964644896183,1.2825535651423947,-0.5900272746320729,0.0
2021-05-06,-0.8270062583368769,1.1844335699641162,0.7680196480047805,0.09009250732667928,-0.5281671325960371,-0.3678268318102627,0.04104179438679268,1.1110192191816675,-0.6761972540764741,-2.1045664762519722,-0.1472396426766328,0.7683141567095177,-0.9975477423379477,1.1651841459793126,0.09869276479874903,1.2364548146622032,0.8057625620250487,-1.6204638449526632,0.0
2021-05-05,0.5304311152402517,-0.1101768919896927,-0.04061710021840581,0.5253143403553389,0.4523483344501566,0.9694145263670563,-0.506355111304561,-0.6656911512090268,2.3306768580074038,0.21328024949176744,-0.474015448476474,1.2034446804744834,-1.3580096117410678,-0.5360853822501201,0.6247134610448497,-0.5008925819379326,-2.0804972338949503,-0.5772830524090771,0.0
2021-05-04,-0.7941462144044582,-1.603886229222268,-0.4728470506522133,0.8950477645823451,1.0445403068064933,-1.883539320328555,0.4222565597109094,-0.03845061880748214,0.062391665774270695,1.4367328321418165,0.32114419660179644,0.3200122873244642,0.0325283578790223,0.5772806981393153,-0.8836905117132761,0.0682717037491369,1.7376267087185466,-1.2412731362998632,0.0
2021-05-03,0.9873455127060312,1.8601521510731114,-0.12802481509445301,-1.1090131932664435,-0.7130359468966337,-0.04059684462256042,-0.8588303941936493,0.6058386596711435,-1.3128086128408112,-1.8521444473576747,1.4126523574465886,0.3101364952549932,0.2287070775690048,-0.009554249099201065,-0.5038158905209272,0.751798937813757,1.056798170741964,-0.685604968384242,0.0
2021-04-30,-0.6052211631218934,-1.4594359040013032,0.07522482238344401,0.5924419443962171,0.9248645655213842,0.4317997721145115,0.8937567808850907,0.7115527076581213,-0.6447118429258176,1.8168820442188471,-0.11268368210482467,-1.523545822687876,-1.0967146260504776,0.44740961103314825,-0.1927492388887774,-0.4137401518961108,-1.3589295710997553,1.5137997545660726,0.0
2021-04-29,0.2552164133404262,-0.46099782397119327,-0.5261772556005432,0.7147541503969767,-0.5679302219939767,-0.45303527082154826,0.5344777127071925,-1.161746528552282,-0.7399579928521567,-1.589249540049788,-0.07084610948309632,-0.10030699295730099,0.7380918273262508,2.8818282671268607,-0.8778972235002589,0.11809918896807407,0.966214250431324,0.33946314948504114,0.0
2021-04-28,-0.2712653064429057,-0.23765249580308806,-0.2279987193346478,-0.24107576422952842,-0.18594776789761444,-0.22810238822664267,-0.22163341579026136,-0.2384891100714095,-0.21927943213074255,4.006218881137725,-0.2459218283209674,-0.22606935432499797,-0.23472141472793945,-0.24605679253627008,-0.22686383991302542,-0.24509084997667865,-0.23888249109333468,-0.27116791031767007,0.0
